date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:36	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:41:35%20GMT	http://successbyheart.com/wp-content/uploads/2015/10/The-Corporate-LAYER-Cake-300x225.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2015/10/The-Corporate-LAYER-Cake-300x225.jpg	(from https://successbyheart.com/page/2/)
15:41:36	14963/14963	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:41:35%20GMT	https://successbyheart.com/2015/10/leadership/the-collapsing-corporate-layer-cake/	www.successbyheart.com/successbyheart.com/2015/10/leadership/the-collapsing-corporate-layer-cake/index.html	(from https://successbyheart.com/page/2/)
15:41:36	13645/13645	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Oct%202015%2012:04:16%20GMT	https://www.successbyheart.com/wp-content/uploads/2015/10/The-Corporate-LAYER-Cake-300x225.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2015/10/The-Corporate-LAYER-Cake-300x225.jpg	(from https://successbyheart.com/page/2/)
15:41:37	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:41:37%20GMT	http://successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101.jpg	(from https://successbyheart.com/page/2/)
15:41:40	93561/93561	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Oct%202014%2002:29:59%20GMT	https://www.successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101.jpg	(from https://successbyheart.com/page/2/)
15:41:40	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:41:39%20GMT	http://successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101-300x225.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101-300x225.jpg	(from https://successbyheart.com/page/2/)
15:41:40	14940/14940	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:41:39%20GMT	https://successbyheart.com/2014/10/productivity/keep-your-eyes-on-the-prize/	www.successbyheart.com/successbyheart.com/2014/10/productivity/keep-your-eyes-on-the-prize/index.html	(from https://successbyheart.com/page/2/)
15:41:40	14453/14453	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Oct%202014%2002:30:00%20GMT	https://www.successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101-300x225.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2014/10/GINGERISM-101-300x225.jpg	(from https://successbyheart.com/page/2/)
15:41:42	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:41:41%20GMT	http://successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind.jpg	(from https://successbyheart.com/page/2/)
15:41:42	53281/53281	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Oct%202014%2000:42:15%20GMT	https://www.successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind.jpg	(from https://successbyheart.com/page/2/)
15:41:44	14909/14909	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:41:42%20GMT	https://successbyheart.com/2014/09/success/tomorrow-is-another-day/	www.successbyheart.com/successbyheart.com/2014/09/success/tomorrow-is-another-day/index.html	(from https://successbyheart.com/page/2/)
15:41:44	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:41:43%20GMT	http://successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind-300x231.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind-300x231.jpg	(from https://successbyheart.com/page/2/)
15:41:44	18228/18228	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Oct%202014%2000:42:15%20GMT	https://www.successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind-300x231.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2014/10/border-gone-with-the-wiind-300x231.jpg	(from https://successbyheart.com/page/2/)
15:41:45	29079/29079	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_32.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_32.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:46	14947/14947	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:41:45%20GMT	https://successbyheart.com/2014/08/events/coming-soon-to-toronto-l2-learn-lead/	www.successbyheart.com/successbyheart.com/2014/08/events/coming-soon-to-toronto-l2-learn-lead/index.html	(from https://successbyheart.com/page/2/)
15:41:46	12493/12493	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_16.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_16.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:47	50232/50232	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_64.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_64.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:48	44468/44468	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_48.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option1_48.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:49	51912/51912	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_32.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_32.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:50	17002/17002	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_16.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_16.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:52	141312/141312	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_64.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_64.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:53	22257/22257	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_32.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_32.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:53	92197/92197	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_48.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option2_48.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:54	8613/8613	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_16.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_16.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:55	49771/49771	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_64.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_64.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:56	37465/37465	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_48.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option3_48.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:57	24694/24694	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_32.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_32.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:58	9803/9803	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_16.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_16.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:41:59	47682/47682	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_64.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_64.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:00	41040/41040	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_48.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option4_48.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:01	29499/29499	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_32.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_32.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:02	11531/11531	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_16.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_16.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:03	54777/54777	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_64.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_64.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:04	49251/49251	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_48.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/images/sprites/option5_48.png	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:05	40673/40673	---M--	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202013%2012:29:22%20GMT	https://www.successbyheart.com/wp-content/plugins/sociable/css/pie.htc	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/sociable/css/pie.html	(from https://www.successbyheart.com/wp-content/plugins/sociable/css/sociable.css?ver=4.6.28)
15:42:06	2562/2562	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Nov%202014%2003:13:52%20GMT	https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/rss.gif	www.successbyheart.com/www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/rss.gif	(from https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/css/style.css?ver=4.6.28)
15:42:07	3105/3105	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Nov%202014%2003:13:52%20GMT	https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/submit-bg.gif	www.successbyheart.com/www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/submit-bg.gif	(from https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/css/style.css?ver=4.6.28)
15:42:08	2865/2865	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Nov%202014%2003:13:52%20GMT	https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/feedwidget-bg.gif	www.successbyheart.com/www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/images/feedwidget-bg.gif	(from https://www.successbyheart.com/wp-content/themes/FlexxCandyApple/lib/feedburner-widget/css/style.css?ver=4.6.28)
15:42:09	1944/1944	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblack.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblack.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:10	2071/2071	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblue.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblue.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:11	2014/2014	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblue2.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowblue2.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:12	2026/2026	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowgreen.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowgreen.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:13	2080/2080	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arroworange.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arroworange.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:14	2022/2022	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowred.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowred.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:15	1956/1956	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowwhite.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowwhite.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:16	2055/2055	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowyellow.png	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/arrowyellow.png	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
15:42:17	1855/1855	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202011%2004:00:01%20GMT	https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/black-check-1.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/plugins/shortcodedeluxe/admin/codes/bullets/black-check-1.jpg	(from https://www.successbyheart.com/wp-content/plugins/shortcodedeluxe/scd.css)
